bb53193a-9aa9-44e0-b718-1c24560b0b4c-00069840,432192,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-00069841,432193,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-00069842,432194,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-00069843,432195,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-00069844,432196,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-00069845,432197,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-00069846,432198,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-00069847,432199,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-00069848,432200,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-00069849,432201,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-0006984a,432202,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-0006984b,432203,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
bb53193a-9aa9-44e0-b718-1c24560b0b4c-0006984c,432204,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006987b,432251,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006987c,432252,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006987d,432253,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006987e,432254,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006987f,432255,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-00069880,432256,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1b8,434616,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1b9,434617,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1ba,434618,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1bb,434619,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1bc,434620,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1bd,434621,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1be,434622,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1bf,434623,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1c0,434624,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1c1,434625,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1c2,434626,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1c3,434627,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1c4,434628,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1c5,434629,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1c6,434630,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1c7,434631,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1c8,434632,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1c9,434633,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1ca,434634,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1cb,434635,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1cc,434636,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1cd,434637,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1ce,434638,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1cf,434639,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1d0,434640,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1d1,434641,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1d2,434642,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1d3,434643,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1d4,434644,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1d5,434645,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1d6,434646,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1d7,434647,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1d8,434648,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1d9,434649,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1da,434650,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1db,434651,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1dc,434652,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1dd,434653,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1de,434654,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1df,434655,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1e0,434656,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1e1,434657,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1e2,434658,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1e3,434659,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1e4,434660,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1e5,434661,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1e6,434662,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1e7,434663,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1e8,434664,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1e9,434665,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1ea,434666,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1eb,434667,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1ec,434668,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1ed,434669,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1ee,434670,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1ef,434671,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1f0,434672,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1f1,434673,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1f2,434674,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1f3,434675,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1f4,434676,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1f5,434677,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1f6,434678,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1f7,434679,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1f8,434680,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1f9,434681,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1fa,434682,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1fb,434683,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1fc,434684,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1fd,434685,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1fe,434686,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a1ff,434687,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a200,434688,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a201,434689,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a202,434690,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a203,434691,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a204,434692,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a205,434693,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a206,434694,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a207,434695,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a208,434696,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a209,434697,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a20a,434698,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a20b,434699,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a20c,434700,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a20d,434701,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a20e,434702,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a20f,434703,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a210,434704,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a211,434705,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a212,434706,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a213,434707,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a214,434708,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a215,434709,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a216,434710,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a217,434711,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a218,434712,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a219,434713,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a21a,434714,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a21b,434715,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a21c,434716,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a21d,434717,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a21e,434718,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a21f,434719,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a220,434720,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a221,434721,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a222,434722,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a223,434723,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a224,434724,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a225,434725,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a226,434726,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a227,434727,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a228,434728,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a229,434729,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a22a,434730,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a22b,434731,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a22c,434732,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a22d,434733,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a22e,434734,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a22f,434735,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a230,434736,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a231,434737,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a232,434738,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a233,434739,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a234,434740,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a235,434741,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a236,434742,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a237,434743,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a238,434744,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a239,434745,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a23a,434746,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a23b,434747,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a23c,434748,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a23d,434749,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a23e,434750,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a23f,434751,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a240,434752,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a241,434753,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a242,434754,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a243,434755,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a244,434756,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a245,434757,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a246,434758,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a247,434759,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a248,434760,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a249,434761,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a24a,434762,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a24b,434763,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a24c,434764,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a24d,434765,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a24e,434766,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a24f,434767,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a250,434768,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a251,434769,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a252,434770,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a253,434771,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a254,434772,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a255,434773,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a256,434774,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a257,434775,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a258,434776,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a259,434777,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a25a,434778,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a25b,434779,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a25c,434780,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a25d,434781,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a25e,434782,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a25f,434783,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a260,434784,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
6b505caf-deb8-4afd-a172-8653c77d33b1-0006a261,434785,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
